843164543 0 0 0 0 0 0 0 303357 0 0 0 0 0 0 0 0 0 0 0 0
843197371 0 0 0 0 0 0 0 304123 0 0 0 0 0 0 0 0 0 0 0 0
843208479 0 0 0 0 0 0 0 304143 0 0 0 0 0 0 0 0 0 0 0 0
843287081 0 0 0 0 0 0 0 304158 0 0 0 0 0 0 0 0 0 0 0 0
843287231 0 0 0 0 0 0 0 304160 0 0 0 0 0 0 0 0 0 0 0 0
843287349 0 0 0 0 0 0 0 304163 0 0 0 0 0 0 0 0 0 0 0 0
843287473 0 0 0 0 0 0 0 304171 0 0 0 0 0 0 0 0 0 0 0 0
843333131 0 0 0 0 0 0 0 304173 0 0 0 0 0 0 0 0 0 0 0 0
843355852 0 0 0 0 0 0 0 304175 0 0 0 0 0 0 0 0 0 0 0 0
843467053 0 0 0 0 0 0 0 304498 0 0 0 0 0 0 0 0 0 0 0 0
843467224 0 0 0 0 0 0 0 304684 0 0 0 0 0 0 0 0 0 0 0 0
843467392 0 0 0 0 0 0 0 304687 0 0 0 0 0 0 0 0 0 0 0 0
843467461 0 0 0 0 0 0 0 304689 0 0 0 0 0 0 0 0 0 0 0 0
843467799 0 0 0 0 0 0 0 304691 0 0 0 0 0 0 0 0 0 0 0 0
843467861 0 0 0 0 0 0 0 304693 0 0 0 0 0 0 0 0 0 0 0 0
843467925 0 0 0 0 0 0 0 304695 0 0 0 0 0 0 0 0 0 0 0 0
843467993 0 0 0 0 0 0 0 304699 0 0 0 0 0 0 0 0 0 0 0 0
843468220 0 0 0 0 0 0 0 304703 0 0 0 0 0 0 0 0 0 0 0 0
843502448 0 0 0 0 0 0 0 304706 0 0 0 0 0 0 0 0 0 0 0 0
843502541 0 0 0 0 0 0 0 304708 0 0 0 0 0 0 0 0 0 0 0 0
843502662 0 0 0 0 0 0 0 304712 0 0 0 0 0 0 0 0 0 0 0 0
843530221 0 0 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843679498 0 2 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843680251 0 6 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843698928 0 46 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843700394 0 47 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843707864 0 56 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843711769 0 58 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843746827 0 62 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843752445 0 70 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843752615 0 73 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843755345 0 77 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843756549 0 86 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843762889 0 87 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
843872261 0 88 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
844024280 0 88 0 0 0 0 0 304716 0 0 0 0 0 0 0 0 0 0 0 0
844288817 0 88 0 0 0 0 0 304718 0 0 0 0 0 0 0 0 0 0 0 0
844288940 0 88 0 0 0 0 0 304738 0 0 0 0 0 0 0 0 0 0 0 0
844292315 0 88 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844302222 0 103 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844302353 0 129 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844305277 0 135 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844316369 0 160 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844316411 0 162 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844316441 0 164 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844316491 0 166 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844357591 0 186 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844357810 0 198 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844362956 0 1015 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844363621 0 1026 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844363668 0 1026 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844373388 0 1028 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844373501 0 1048 0 0 0 0 0 304741 0 0 0 0 0 0 0 0 0 0 0 0
844382502 0 1048 0 0 0 0 0 304742 0 0 0 0 0 0 0 0 0 0 0 0
844385676 0 1055 0 0 0 0 0 304742 0 0 0 0 0 0 0 0 0 0 0 0
844440618 0 1060 0 0 0 0 0 304742 0 0 0 0 0 0 0 0 0 0 0 0
844442124 0 1151 0 0 0 0 0 304742 0 0 0 0 0 0 0 0 0 0 0 0
844442580 0 1201 0 0 0 0 0 304742 0 0 0 0 0 0 0 0 0 0 0 0
844459630 0 1201 0 0 0 0 0 304777 0 0 0 0 0 0 0 0 0 0 0 0
844459709 0 1201 0 0 0 0 0 304782 0 0 0 0 0 0 0 0 0 0 0 0
844460231 0 1201 0 0 0 0 0 304818 0 0 0 0 0 0 0 0 0 0 0 0
